year	13	69
2018	3052	5546
2019	3021	5408
2020	3006	5321
2021	2994	5243
2022	2985	5523
2023	3382	5454
2024	3359	5351
2025	3341	5251
2026	3324	5156
2027	3294	4997
2028	2874	4679
2029	3064	4594
2030	3019	4502
2031	2972	4412
2032	2918	4335
2033	2860	4244
2034	2797	4160
2035	2731	4076
2036	2661	3992
2037	2594	3921
2038	2526	3848
2039	2458	3783
2040	2393	3856
2041	2328	3931
2042	2259	3859
2043	2193	3788
2044	2130	3718
2045	2074	3654
2046	2025	3593
2047	1984	3539
2048	1947	3486
2049	1919	3440
2050	1899	3397
